AD_comp01,AD_comp02,AD_comp03,AD_comp04,AD_comp05,AD_comp06,AD_comp07,AD_comp08,AD_comp09,AD_comp10,AD_comp11,AD_comp12,AD_comp13,AD_comp14,AD_comp15,AD_comp16,AD_comp17,AD_comp18,AD_comp19,AD_comp20,AD_comp21,AD_comp22,AD_comp23,AD_comp24,AD_comp25,AD_comp26,AD_comp27,AD_comp28,FA_comp01,FA_comp02,FA_comp03,FA_comp04,FA_comp05,FA_comp06,FA_comp07,FA_comp08,FA_comp09,FA_comp10,FA_comp11,FA_comp12,FA_comp13,FA_comp14,FA_comp15,FA_comp16,FA_comp17,FA_comp18,FA_comp19,FA_comp20,FA_comp21,FA_comp22,FA_comp23,FA_comp24,FA_comp25,FA_comp26,FA_comp27,FA_comp28,MD_comp01,MD_comp02,MD_comp03,MD_comp04,MD_comp05,MD_comp06,MD_comp07,MD_comp08,MD_comp09,MD_comp10,MD_comp11,MD_comp12,MD_comp13,MD_comp14,MD_comp15,MD_comp16,MD_comp17,MD_comp18,MD_comp19,MD_comp20,MD_comp21,MD_comp22,MD_comp23,MD_comp24,MD_comp25,MD_comp26,MD_comp27,MD_comp28,RD_comp01,RD_comp02,RD_comp03,RD_comp04,RD_comp05,RD_comp06,RD_comp07,RD_comp08,RD_comp09,RD_comp10,RD_comp11,RD_comp12,RD_comp13,RD_comp14,RD_comp15,RD_comp16,RD_comp17,RD_comp18,RD_comp19,RD_comp20,RD_comp21,RD_comp22,RD_comp23,RD_comp24,RD_comp25,RD_comp26,RD_comp27,RD_comp28
0.330907317,1.590341424,1.002149685,2.070151428,-1.107383213,1.27595098,0.87371047,1.969143619,1.004865879,-1.371548628,0.898418976,0.428555247,-0.99498755,-0.223487766,-0.132115906,0.466190097,-1.031983567,-0.084785435,0.40688855,-0.160309951,1.357314107,0.045867019,-0.820229764,-0.688155069,0.408540365,2.052673148,-0.433249854,-0.279656652,0.78898435,0.314366014,0.605205405,-0.906098082,0.847199681,-0.533249982,0.260233896,1.092518921,1.098589607,1.205632979,0.717573767,0.714015042,0.275808515,0.932908383,0.767218633,-0.579585839,-1.756297343,0.749434816,0.57708227,-1.753504383,1.973994595,1.686607148,1.897293615,1.271609537,-0.068057003,-0.464673724,-0.785094213,0.67200608,-0.989368902,-0.149209649,1.380340915,0.750723773,0.880298242,2.000657905,0.2596993,1.769560251,-0.120738682,-0.545388229,-1.145147964,-0.537465285,0.016046652,-0.560623413,0.266142355,-0.97188967,-0.009122013,1.020221213,-0.171614364,1.289215061,-0.242671908,-0.033410877,-0.104953004,0.646604298,-0.200974522,-0.670972714,0.509197154,1.006751044,-0.891367024,-0.308585073,0.694699054,0.483716227,0.250012906,-0.379582394,0.841004828,-1.467319907,-1.692557378,-0.719158187,-2.111146621,-0.319080806,-0.416981644,1.625647681,-0.756097753,0.011261365,0.844270577,0.165667069,0.144258987,-0.582084268,0.334533397,0.029576257,2.199970665,0.299387095,0.167392075,-0.691922636,0.612114305,-0.567278131
1.4464127,1.599099872,0.630435376,1.1970884,-1.517894451,-2.176312603,0.022544527,0.411255533,0.095472492,1.063072713,1.423027276,-0.654736737,0.585550555,0.517738197,0.190910225,0.679324858,1.501699553,-0.558965384,1.764337912,0.137438614,1.728574197,-0.230474997,0.096490035,0.404875676,-0.297052348,-2.094318604,-0.748220398,-0.269599608,1.166425831,0.848899142,1.557561394,-0.978606844,-0.088089246,-0.527880234,0.080575999,-0.470738591,1.421101444,1.961307359,1.167623633,-0.569096859,0.467875454,0.398355418,0.123082753,-1.264287825,-0.485865544,0.326782829,0.237744219,0.805803076,-0.997314173,1.570321121,-0.092910484,-0.659235497,0.220983005,-0.695956681,-0.597182111,-1.104130215,-1.146750251,1.659197541,1.08585344,-0.149775954,2.295942063,0.071204912,1.869272014,0.497079821,-0.138892041,1.978846562,0.972267397,-2.457089753,0.872493992,-0.744369696,0.596991505,-0.496246898,0.096107407,0.42882655,0.060940312,-1.501200193,0.118160085,0.42225179,0.062492971,-0.284303734,-0.148295667,-0.426254376,-0.745362083,-1.184971441,-1.30566135,1.468908659,1.226544086,-0.482380054,1.813915853,1.404421677,0.418915705,-0.580238745,-0.383242706,-0.294763443,1.977594003,-2.151169561,0.576418162,0.238499365,0.923160465,1.336502184,-1.120344368,-0.536661348,0.978340641,0.952138529,0.31636141,-0.129324721,-0.303630078,0.465041399,-0.370463443,-0.597931095,-0.438671545,-0.398314689
1.005577166,1.73987178,0.110142152,0.396041573,-1.373408438,-0.952236721,-0.15725627,1.392024684,1.492704428,0.874118948,1.779151869,0.390917339,-1.585226572,-0.337268532,0.233142201,-1.160182157,0.346932138,-0.387128845,2.232929424,0.950795676,-1.760376707,1.982771798,1.117236632,1.733536108,-1.792680751,1.189350064,-0.917828092,1.496967781,1.422909346,1.458412557,1.797664427,-1.652717067,1.803585296,-0.088287694,0.822704281,-0.276190791,0.068298172,-0.008020504,-0.369831738,0.542267716,-0.275572003,0.285271262,2.291815797,0.362045209,-0.544055256,-1.018240941,-0.964181391,0.492562035,-1.398893172,0.735613221,-0.459986271,1.973633581,-0.01364326,-0.45273931,1.177816762,-1.159896625,-1.981312793,1.249559976,1.506995034,0.921556597,1.68374559,2.090462525,0.446010606,-0.094901817,1.864183212,0.258819348,0.467407338,-0.022290562,0.433128625,-0.658013438,0.063239238,1.363862178,0.673177636,1.479193489,-0.422130012,-0.108079838,0.618732083,1.117760655,1.986785965,-1.747876873,-0.576525008,1.465006495,-0.575968426,-3.71809054,-1.800241739,0.962254041,-0.027992751,1.32087967,1.272108777,0.71502731,0.790884227,-0.296878466,-0.335116166,2.458361342,-1.158032155,0.499695006,0.494937795,2.271872136,1.092983568,0.968275684,0.020815103,-0.008212549,1.368736526,1.5903978,0.382562133,1.226120731,0.491143302,0.177259238,-0.806396184,-1.150768899,-2.625941396,-1.476428659
1.006656068,-0.242976782,1.03343967,1.168635336,-0.972033668,-0.683210383,-1.348052242,1.62510598,1.11284338,1.054649671,2.040981108,-0.486979648,-0.228581475,1.358854959,0.349727275,1.117171643,1.008836017,0.089182433,1.30699545,0.243647439,-0.952744656,1.007356837,-2.837269369,0.023148288,-1.272760004,0.484029633,-0.00176286,0.04962682,0.609186639,1.683434147,0.405216961,-1.168212712,1.659750504,-1.788492781,0.561614245,1.190823742,0.474040842,-1.97712427,0.023168255,0.528585053,0.619491758,0.349007851,0.55992014,-1.146882371,0.764907489,-0.419338745,1.232964116,0.018430791,-0.275058479,2.265074068,0.965691714,1.82798166,-0.284484457,0.163670292,2.886578596,1.63805502,-1.624527041,0.729011796,0.62398904,1.1597158,1.025259145,-0.244926504,0.755576893,0.682888641,1.004241426,0.600462392,-1.426349661,-0.210654865,0.196555346,0.69458828,-0.791161989,-1.262425892,1.917241269,0.749731491,-0.677475546,-1.041842313,-0.035493456,-1.025836996,-1.417989688,0.166406581,-0.964501725,-0.467063057,-1.066779685,-0.017418198,-1.000744172,0.571048821,0.366461401,1.201500503,0.4828588,1.442603117,0.973647843,-0.23792554,-3.277379923,-0.210851742,-1.287856363,-0.951434652,-0.533950132,-1.029349502,-2.596361944,1.333167143,0.756713021,-1.651441912,0.776936934,0.624824619,0.460265954,2.048648863,0.449195367,-0.297980916,-1.182234973,-1.022480239,-0.705122404,-0.870650603
-0.362175651,0.832942474,1.098051841,-0.361551788,0.168408618,-0.169055345,-0.901725979,2.249223044,2.098279572,1.009553102,-0.081027717,-0.034868095,0.17384908,1.91135425,2.145343461,0.711982903,1.205051596,0.549724004,0.044887762,0.175812098,3.045635326,1.667382615,-0.341988078,1.059986647,-0.3613585,-0.020829835,-0.232408191,-0.803259506,1.248192943,0.337941644,0.432746961,-0.167308335,-1.027115597,-0.578895414,-0.954660563,0.545056834,0.989717377,0.607530665,1.625444757,0.620330087,0.371586274,-0.644742086,1.943530027,0.699445055,0.29442323,2.650569801,0.569856368,-1.544296016,-0.564822285,-0.696617719,1.160754238,0.246952681,-0.203355148,-1.043774273,0.892143041,3.001310549,-1.00086345,-0.763279111,0.812586267,0.592291873,1.198778382,0.860141508,0.553285362,0.777382168,1.720422026,1.337529924,-1.207904121,0.321549771,1.013371692,2.0195012,0.539735918,-2.13177601,0.924045422,-0.012117302,-1.276233586,-1.24385652,0.318380748,0.826519348,-0.57099758,-0.299357621,-0.369898677,-0.86734951,0.850427215,0.45566493,-1.128452238,-0.563196291,0.881957397,1.096339767,0.98152886,-0.590811655,0.285116858,0.376739658,0.209006855,0.922255642,-1.854949699,-0.762317043,-1.120529556,0.533829422,-1.86769651,1.529409082,-0.617070434,1.074591295,0.159511703,-1.717643472,1.536587399,0.430102811,-1.023319063,0.871859024,1.259450664,0.094330617,0.732859083,0.075191583
0.885444131,1.817117812,1.003439792,0.765800822,-0.121292144,-0.7873368,0.745008845,-0.629294947,-2.190920422,2.3619669,0.463244492,0.558388162,0.727152825,0.697186431,-0.470257569,0.190768114,0.969372308,0.125040795,0.709259136,-1.29578023,3.305527009,0.00712256,0.324417908,0.675655095,-0.196871094,1.663280855,2.285234216,-2.854162127,1.239132025,2.263736709,-0.290698605,0.175571751,-0.861225081,-0.807116378,-1.487193654,-0.930064078,-1.527030979,-0.221227153,0.568280366,-0.782763442,-0.389799361,0.798064791,1.04617474,-1.380676148,0.221382158,2.482773435,-0.653801011,2.411082376,-0.486699188,0.253144943,1.322645741,0.0757682,-2.609621251,-1.876373048,0.897763321,0.984760322,-1.08757487,0.559390989,1.399900801,0.867204288,2.025544155,-0.575943938,-0.426359244,0.015298679,0.328299032,1.10400649,0.183527036,0.719880358,-0.66156967,-1.02109229,-0.24399466,-1.626449583,0.291295546,1.763543753,-1.212594467,0.524178342,-0.351243552,-0.443023565,2.145000594,1.661454503,1.038389798,0.248103551,-0.211775936,0.330212747,-0.766914222,1.512392669,0.416625563,1.33648445,2.449604728,-0.225804709,1.125989953,-1.999666465,0.949681241,0.46404505,-1.311863449,2.696172777,-0.169891546,-1.021054354,0.063283195,0.683016263,1.045290397,-2.672076948,0.38775772,-2.317737667,1.284206428,0.47442915,0.48289282,0.091837163,-1.500971253,0.091134026,-0.446574093,1.003795108
-0.096729692,0.717459107,-0.421169771,1.781200337,0.491449385,0.508151606,-0.704995133,0.067161135,-0.446945815,-0.724945825,1.697824757,0.549021455,-1.600493643,1.0578713,0.021775276,0.577546057,1.790600029,0.364230076,-1.168488327,1.08264948,2.076602899,0.606927487,0.003109305,-0.669476572,0.571385087,0.042051214,0.21129429,-0.740318509,0.233376324,1.237593961,0.281019669,-0.585174878,0.733885258,-0.839790786,-0.642999614,0.533109347,0.514585839,-0.810755787,-1.283237481,1.412972636,-0.354443559,-0.442867525,-1.03659924,-0.444530954,0.817032699,0.28044414,1.193305855,0.298704187,-1.009689196,0.94110919,0.455177671,-0.027140921,-0.540156121,-2.643349586,-1.508894384,-1.087957256,-0.013437532,-0.379841489,0.548818984,0.562505356,0.602819821,-0.492932305,1.198746209,1.640424643,0.654863877,0.646791974,0.381843164,0.125144701,0.363279959,-0.901440378,0.262615414,1.275578229,1.105398794,-0.036688502,1.190997642,0.780784406,-0.253054971,0.684244763,0.443025416,0.531567012,0.580345406,-1.292817241,0.986427914,0.128052018,-0.240840214,-0.285907795,0.01499295,0.646752694,1.361976364,0.773934956,1.675393826,0.033077845,-0.055802083,1.065568608,2.274254676,-0.548244091,-0.080667577,0.149618655,-1.781517538,-0.148719803,-0.369882119,-0.397964335,-0.091954488,0.5811997,2.485267955,0.193328311,2.043498721,-0.584634412,0.014113388,0.604957673,-0.221152977,0.416700336
1.257596133,0.678455479,-0.234493832,2.194576614,-0.285278447,-0.250897665,-1.869498668,3.618455687,1.530568342,1.307226467,0.985739674,-1.814398117,-2.123575355,0.622861507,0.658986516,-0.128334776,1.532276011,1.324324818,-0.945510601,0.47800616,-0.438733217,1.192502657,-1.17699329,-0.667191041,-0.113492462,0.954897835,0.621144794,0.279349041,1.139484522,0.253132246,1.948084187,-1.227476869,1.189219889,-0.055658897,0.375971284,-0.013562063,2.183523737,-0.970135465,-0.668786167,0.64311753,1.290195329,-0.043363871,-0.16549628,-0.221083346,-0.889303976,-0.100701417,-0.918472757,-0.88325851,0.939582586,0.782569197,-0.157790139,-1.268824271,0.325994503,-0.729134776,2.36162775,-1.624259776,-1.649276393,1.518587362,1.146233267,1.048783063,1.823154865,1.784353038,0.938483122,1.045062295,0.670157949,-0.357079901,-1.990760597,-2.644408648,-0.066174292,2.853460564,0.49518287,4.266298568,2.181755817,0.524248226,3.454446696,-2.440865723,0.395734489,-2.681859797,1.468730878,2.619124052,-0.213423846,-2.758785178,-0.136159939,-2.366206449,-1.511062898,0.903209668,2.31427545,1.74680557,-0.297997258,-0.518042141,0.580413507,0.5238792,-0.980817043,0.865938777,1.487638493,-2.800273397,-1.395622078,2.434144454,1.266290339,0.469322981,2.534432804,-0.771019941,0.735025343,1.800239136,-0.152731279,-0.295555637,2.226798141,-0.086937781,-0.570115345,0.040108713,-1.2612134,-0.055853384
-0.985627599,1.061212499,1.784664302,1.487351644,-1.968956944,0.656506262,-0.992134128,-0.198567602,0.309356994,0.594178498,1.489742715,-0.317672133,-0.192791407,2.36331968,0.426299992,-1.172740622,1.77465376,0.745121763,0.326732986,-0.370921855,-0.118465478,0.421220714,-0.714143765,0.802608781,0.742937724,0.562899249,-0.061678044,0.028236718,0.917660193,0.855955797,0.97364456,-0.468843775,1.285305866,0.000793985,-2.154566738,0.085273589,-1.082056471,-0.863868733,-0.376011173,0.367863442,1.229155312,-0.997153139,0.342774658,-1.168129495,-0.948728522,-1.241369335,0.192256233,0.419902438,0.574616149,0.026626533,1.248191897,1.366560132,-0.497354081,-0.418046999,-0.116008119,-0.955890935,-1.446125856,-1.0078643,1.150548717,1.016049523,1.052437725,0.46825031,1.30916414,0.661238262,0.181793836,0.933308935,1.051645742,-0.473880664,0.124270972,2.076560617,0.925285916,0.163383322,0.224601445,2.591706581,1.097500513,-0.996523325,0.20206793,0.350255551,-0.058877672,-0.300423491,-0.171678867,-1.09972058,0.911734552,0.578204133,-1.236681636,-0.962349495,1.526734223,1.71998724,0.229441173,0.850716849,0.704839202,0.981705438,-1.812531035,0.202271246,0.925847016,1.370842879,0.123601982,0.030694789,-0.663120569,0.063878769,0.590949784,-0.33889604,1.080691051,0.013059934,0.764999114,-0.049663918,1.24825014,0.19688501,-0.470602597,-0.424185435,0.493740765,1.614531848
0.538866118,1.236938135,1.488756225,0.411940971,-0.777375185,-1.248959988,-0.463582554,-0.457522032,0.934107066,2.285750859,0.480391455,2.548225575,-0.326896122,-0.737919084,-0.558219308,1.02152042,2.374418191,1.493755949,1.186841887,0.655060089,-2.164392768,0.835144426,-1.769708669,0.863730972,-0.396254775,-1.105988433,0.287642437,-0.177151743,2.315577115,1.182616719,-0.290719913,-0.387598242,1.843248386,1.054650527,0.794742872,0.03188594,-0.593248846,-0.934118004,-0.089682456,0.341214006,1.934091417,0.490637865,-0.373783982,0.795238465,-1.345140655,-0.610979133,-0.622806307,1.553134979,-1.48467619,1.170197578,0.93455208,0.490239893,0.575124751,2.724757817,0.736628517,0.044412969,-1.504073464,0.519817729,0.169119732,0.776972575,1.741666695,0.65527772,0.928999694,0.944184267,1.6282326,1.659394613,-0.177208764,0.032770081,0.179105714,-0.831242361,0.410436098,-1.246036735,0.692150856,0.319388853,-1.161497396,-0.633417164,0.151204715,0.53422218,-0.126391614,1.309004988,-0.189901053,1.301673042,0.919512773,-1.159305625,-1.492864407,0.529800386,1.002161667,-0.290336801,1.808420021,1.884982731,0.392631774,-1.274705717,-0.607710679,1.507197958,-0.631496123,-0.445980865,-0.280809188,1.123194754,-1.203883293,0.532748005,1.146812449,-0.094445277,0.533622489,-0.16741554,-0.207085168,1.539978015,-0.718985165,-0.122420401,-0.751406008,0.021768579,1.088926101,0.067490717
0.148137912,2.30356883,1.769111999,1.450720612,0.844628612,0.853460618,0.314373155,1.656780939,0.210092686,-1.23651308,-0.988422295,-0.541736091,0.248478157,1.304060448,1.996228498,-0.712894455,1.377907901,0.370607413,-0.61600782,0.931271465,0.056850714,2.262325147,-1.991856952,0.366036354,-1.005547599,0.398728061,-1.986967401,0.050191716,1.011333341,0.790877193,0.550301752,0.083030666,0.936225058,0.642594262,-0.630534591,-0.798461049,2.976360119,-0.740829899,-1.168556382,0.586138802,-0.443141782,-0.597051474,1.611905971,-0.205854308,0.367850352,0.305409996,0.51319403,-0.132413554,1.464001443,-0.30118277,2.638160871,3.695914644,-0.690330246,0.475519988,-0.052568604,0.248980734,-1.801063065,-0.555655553,0.156271516,0.605889497,2.090362548,1.6548344,-0.469484717,1.897453438,0.719900657,-0.135010402,-3.064439617,0.298943335,0.150384749,0.948723883,-1.043312598,-0.130892263,-0.647267602,0.12826712,0.235563479,-0.410743033,-0.174154677,-1.220607884,-0.95221825,0.203797019,-0.711951113,0.422239957,1.19696049,0.623824838,-1.284302653,-0.418181793,0.231342746,2.059701126,2.097900447,-0.33182858,-0.026732665,-0.057906017,-0.265253633,-0.255077257,-2.353846773,-1.964479349,-1.377599677,0.813959147,-2.087347333,0.488829603,0.66229129,-0.250681684,-1.018472693,-1.073857484,0.408308799,-1.327157976,1.519932176,-0.104286382,-0.972536005,-0.47589252,0.520469094,0.530177812
-0.799547508,1.332913957,1.413061501,0.644169682,0.398419344,-0.692850842,-0.553247434,1.504476689,0.122107847,-0.303830375,1.693645121,1.12938041,-1.771699999,1.014705189,0.015714741,1.061722395,0.55389456,0.392456626,1.273054105,-0.084658001,-1.447982242,-0.283502016,-1.802781479,0.04084745,0.164673282,1.138383611,0.146317292,-0.857141953,0.869231395,1.550287397,0.721654487,-1.758879178,1.689226879,0.479673605,-0.723422976,1.452695117,-0.667282823,-2.734206536,-0.053531369,0.403249076,1.386850617,-0.470368149,-0.991614599,0.519273159,0.564281605,1.06578339,1.419027486,0.341610418,0.935112727,1.511764507,0.445508724,1.148459443,0.104512304,-0.478863752,0.327230369,-0.145031342,-1.031204397,-1.11914658,0.737908636,0.81532399,0.943855218,0.810016294,1.115902927,0.919596881,0.950625556,-0.533949403,-1.922142724,-0.410556282,-0.399155878,-0.497705485,-0.067919448,-1.481924327,2.163651664,0.85611677,-1.247176534,-0.602469256,-0.170502162,-0.59747216,-0.421321873,-0.043125263,-0.232057081,0.050527847,0.147811342,0.138411731,-1.054696426,-1.099930818,0.985271732,0.730211686,0.742991005,1.258798348,1.139873289,-0.592778281,-1.823407713,0.171507409,-0.583804967,-0.094868174,-1.492091581,0.569105628,-1.970422653,-1.061369721,1.343059773,-2.105532913,0.995375341,-0.845016026,0.990434708,0.254180336,-0.963310206,-0.446853582,-1.576449723,-0.155957218,0.101450179,-0.433605791
1.667260728,1.810452154,0.620402427,0.010311919,-0.837355103,-0.766635126,-0.155538726,1.604879561,0.087641125,0.735094539,0.130134514,-1.007306399,-0.676831064,-1.174570382,1.202500711,0.870578795,0.588912057,-0.82950242,1.742308169,1.386930697,-0.486279045,0.279392289,-1.472846539,0.581909854,-0.912585128,0.377904517,-0.749655536,0.169473225,1.955348924,0.687668941,1.603121116,-1.038861473,0.406693664,-0.076742142,0.572987183,-0.599199293,2.13346343,0.266014418,-1.80552701,-0.437261553,1.077786851,2.307793119,1.637113802,0.337892817,0.304835721,0.472704239,-1.365722238,0.991959394,0.866211426,0.751314498,-1.294467687,0.789613116,-0.209552586,0.513470651,-0.19724333,2.59468012,-1.789159357,1.721018517,1.577239169,0.244448357,1.692462976,1.647441827,0.641416117,0.320687672,-0.047394288,0.419504303,-1.749310944,-2.393971029,0.482125821,-1.347963635,0.024481503,-0.290420479,0.456970125,0.569747148,-0.330069609,0.088588505,0.55986879,-0.657489298,0.089771535,-1.441951869,-0.8657957,2.043405562,0.277218336,-1.33996476,-1.734732281,1.041024703,0.524456069,1.008136043,1.793818613,-0.718988361,0.967154555,-3.676084489,-1.01688875,0.407239551,-2.418493463,-1.032344891,-0.810145819,1.919567357,1.466940123,-0.879478173,0.0010155,-0.048019468,-0.238701078,2.418901274,-0.652269509,0.576026331,0.446871706,-0.263021967,-0.39709964,-0.911028996,-0.853523182,-0.439334014
1.752932421,0.39879618,1.399038437,0.58461139,-0.609305876,-0.158643846,0.404608395,1.401173006,1.296793635,-0.80803207,-0.199724747,1.67490058,-0.491406566,1.049055867,-0.641443095,-0.398181989,1.158641296,0.909690071,0.278147401,-0.917235686,3.343454459,1.63999999,0.822093254,0.441642519,-1.982805577,-0.260502708,-0.372241649,0.224232291,0.956074063,0.495689279,0.647629154,0.399474444,0.792476293,1.334632105,0.302238691,-0.565042852,2.093782626,1.451727586,1.056954034,-0.002650087,-0.650460873,0.114908073,0.790403313,-0.63746596,-1.638877228,3.082423347,0.164195959,0.078568355,1.652884597,0.89586796,0.998515405,0.499586275,0.841696487,-1.49508006,1.213648355,-0.35455673,-1.660009805,1.572641575,0.310788773,0.636264446,0.810830315,0.64917472,1.431891255,0.621804983,-0.774127517,-0.770045239,0.230928844,-0.206219105,0.967918984,0.236212819,0.57091685,0.520480555,1.562712207,0.491099261,-1.609703491,0.585704642,0.208686494,-0.284704898,-1.007643217,0.144996596,-0.359180177,-0.071910231,0.044640158,0.132812675,-1.445268961,1.406855011,0.835554221,0.632456542,-0.007262094,-1.646485686,-0.609831464,-1.720013558,-0.351676893,-0.925976204,-0.525864528,-2.372369158,0.690507754,0.069654384,0.561293378,0.151611595,1.002850787,0.89766394,1.08535275,-1.467792085,0.801572765,-0.202206399,-1.106696979,0.713638525,-0.350072825,0.379291713,-0.534147781,0.768786742
1.486453186,0.992905567,0.615042974,0.385020802,-0.470057026,-0.980146677,-1.005359285,0.987380417,-0.149614821,0.89441264,0.393699678,0.353375167,-0.604818142,0.660459574,-0.18962798,0.838536468,1.492863163,-0.031540173,-0.138470154,1.040357713,1.553676815,-0.082106288,0.479579846,0.004227068,0.834186861,1.705420871,1.042323889,-0.434554934,1.110361705,1.352659188,1.229660806,-0.125335536,0.746832224,-0.767600931,1.363984517,-0.905023439,0.380903941,0.174551507,-0.082781256,1.129024702,1.044508868,0.074064369,0.436550472,-1.239570621,0.920791032,0.838152645,-0.452366909,0.598943561,-0.262361936,-0.160937225,0.299778818,-0.599043325,-0.486960947,-0.926365437,-0.559786108,0.599815084,-1.13590091,1.594661529,0.925980038,0.744110637,0.751895509,0.970152912,0.322854476,0.677466942,1.283660334,1.0359364,-0.705458068,-0.888698429,0.396317516,-0.443610984,0.072297174,-1.32107085,-0.02236218,0.734091801,0.182750293,-0.168045385,0.234942044,-0.050692401,-0.027409654,-0.498323876,0.409293635,-0.203597039,0.803180024,-0.765964989,-1.063182828,1.723047679,0.66722683,-0.261556971,1.195814125,0.301074545,0.415371617,-1.000202179,-0.946843927,0.801602933,-0.342433009,0.675264189,-1.294321446,0.858402145,-0.570214144,0.60687332,-0.504342583,-0.329202835,-0.330756448,1.533136042,0.748171985,-0.031368996,1.075461602,0.827004296,-0.403824529,0.119190376,-0.217119164,-0.406351759
